time	leftRight	frontBack	up	angular
2017-08-10 12:48:29.400	0.0	0.0	0.0	0.25
2017-08-10 12:48:29.450	0.0	0.0	0.0	0.25
2017-08-10 12:48:29.500	0.0	0.0	0.0	0.25
2017-08-10 12:48:29.550	0.0	0.0	0.0	0.25
2017-08-10 12:48:29.600	0.0	0.0	0.0	0.25
2017-08-10 12:48:29.650	0.0	0.0	0.0	0.25
2017-08-10 12:48:29.700	0.0	0.0	0.0	0.25
2017-08-10 12:48:29.750	0.0	0.0	0.0	0.25
2017-08-10 12:48:29.800	0.0	0.0	0.0	0.25
2017-08-10 12:48:29.850	0.0	0.0	0.0	0.25
2017-08-10 12:48:29.900	0.0	0.0	0.0	0.25
2017-08-10 12:48:29.950	0.0	0.0	0.0	0.25
2017-08-10 12:48:30.000	0.0	0.0	0.0	0.25
2017-08-10 12:48:30.050	0.0	0.0	0.0	0.25
2017-08-10 12:48:30.100	0.0	0.0	0.0	0.25
2017-08-10 12:48:30.150	0.0	0.0	0.0	0.125
2017-08-10 12:48:30.200	0.0	0.0	0.0	0.0
2017-08-10 12:48:30.250	0.0	0.0	0.0	0.0
2017-08-10 12:48:30.300	0.0	0.0	0.0	0.0
2017-08-10 12:48:30.350	-0.25	0.0	0.0	0.0
2017-08-10 12:48:30.400	-0.25	0.0	0.0	0.0
2017-08-10 12:48:30.450	-0.25	0.0	0.0	0.0
2017-08-10 12:48:30.500	-0.25	0.0	0.0	0.0
2017-08-10 12:48:30.550	-0.25	0.0	0.0	0.0
2017-08-10 12:48:30.600	-0.25	0.0	0.0	0.0
2017-08-10 12:48:30.650	-0.25	0.0	0.0	0.0
2017-08-10 12:48:30.700	-0.25	0.0	0.0	0.0
2017-08-10 12:48:30.750	-0.25	0.0	0.0	0.0
2017-08-10 12:48:30.800	-0.25	0.0	0.0	0.0
2017-08-10 12:48:30.850	-0.25	0.0	0.0	0.0
2017-08-10 12:48:30.900	-0.25	0.0	0.0	0.0
2017-08-10 12:48:30.950	-0.25	0.0	0.0	0.0
2017-08-10 12:48:31.000	-0.25	0.0	0.0	0.0
2017-08-10 12:48:31.050	-0.25	0.0	0.0	0.0
2017-08-10 12:48:31.100	-0.25	0.0	0.0	0.0
2017-08-10 12:48:31.150	-0.25	0.0	0.0	0.0
2017-08-10 12:48:31.200	-0.25	0.0	0.0	0.0
2017-08-10 12:48:31.250	-0.25	0.0	0.0	0.0
2017-08-10 12:48:31.300	-0.25	0.0	0.0	0.0
2017-08-10 12:48:31.350	-0.25	0.0	0.0	0.0
2017-08-10 12:48:31.400	-0.25	0.0	0.0	0.0
2017-08-10 12:48:31.450	-0.25	0.0	0.0	0.0
2017-08-10 12:48:31.500	-0.25	0.0	0.0	0.0
2017-08-10 12:48:31.550	-0.25	0.0	0.0	0.0
2017-08-10 12:48:31.600	-0.25	0.0	0.0	0.0
2017-08-10 12:48:31.650	-0.25	0.0	0.0	0.0
