time	leftRight	frontBack	up	angular
2017-08-10 12:48:16.820	0.0	-0.25	0.0	0.0
2017-08-10 12:48:16.825	0.0	-0.25	0.0	0.0
2017-08-10 12:48:16.830	0.0	-0.25	0.0	0.0
2017-08-10 12:48:16.835	0.0	-0.25	0.0	0.0
2017-08-10 12:48:16.840	0.0	-0.25	0.0	0.0
2017-08-10 12:48:16.845	0.0	-0.25	0.0	0.0
2017-08-10 12:48:16.850	0.0	-0.25	0.0	0.0
2017-08-10 12:48:16.855	0.0	-0.25	0.0	0.0
2017-08-10 12:48:16.860	0.0	-0.25	0.0	0.0
2017-08-10 12:48:16.865	0.0	-0.25	0.0	0.0
2017-08-10 12:48:16.870	0.0	-0.25	0.0	0.0
2017-08-10 12:48:16.875	0.0	-0.25	0.0	0.0
2017-08-10 12:48:16.880	0.0	-0.25	0.0	0.0
2017-08-10 12:48:16.885	0.0	-0.25	0.0	0.0
2017-08-10 12:48:16.890	0.0	-0.25	0.0	0.0
2017-08-10 12:48:16.895	0.0	-0.25	0.0	0.0
2017-08-10 12:48:16.900	0.0	-0.25	0.0	0.0
2017-08-10 12:48:16.905	0.0	-0.25	0.0	0.0
2017-08-10 12:48:16.910	0.0	-0.25	0.0	0.0
2017-08-10 12:48:16.915	0.0	-0.25	0.0	0.0
2017-08-10 12:48:16.920	0.0	-0.25	0.0	0.0
2017-08-10 12:48:16.925	0.0	-0.25	0.0	0.0
2017-08-10 12:48:16.930	0.0	-0.25	0.0	0.0
2017-08-10 12:48:16.935	0.0	-0.25	0.0	0.0
2017-08-10 12:48:16.940	0.0	-0.25	0.0	0.0
2017-08-10 12:48:16.945	0.0	-0.25	0.0	0.0
2017-08-10 12:48:16.950	0.0	-0.25	0.0	0.0
2017-08-10 12:48:16.955	0.0	-0.25	0.0	0.0
2017-08-10 12:48:16.960	0.0	-0.25	0.0	0.0
2017-08-10 12:48:16.965	0.0	-0.25	0.0	0.0
2017-08-10 12:48:16.970	0.0	-0.25	0.0	0.0
2017-08-10 12:48:16.975	0.0	-0.25	0.0	0.0
2017-08-10 12:48:16.980	0.0	-0.25	0.0	0.0
2017-08-10 12:48:16.985	0.0	-0.25	0.0	0.0
2017-08-10 12:48:16.990	0.0	-0.25	0.0	0.0
2017-08-10 12:48:16.995	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.000	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.005	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.010	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.015	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.020	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.025	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.030	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.035	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.040	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.045	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.050	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.055	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.060	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.065	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.070	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.075	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.080	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.085	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.090	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.095	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.100	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.105	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.110	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.115	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.120	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.125	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.130	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.135	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.140	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.145	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.150	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.155	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.160	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.165	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.170	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.175	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.180	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.185	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.190	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.195	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.200	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.205	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.210	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.215	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.220	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.225	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.230	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.235	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.240	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.245	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.250	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.255	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.260	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.265	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.270	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.275	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.280	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.285	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.290	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.295	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.300	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.305	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.310	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.315	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.320	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.325	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.330	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.335	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.340	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.345	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.350	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.355	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.360	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.365	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.370	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.375	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.380	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.385	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.390	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.395	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.400	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.405	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.410	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.415	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.420	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.425	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.430	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.435	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.440	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.445	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.450	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.455	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.460	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.465	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.470	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.475	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.480	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.485	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.490	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.495	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.500	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.505	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.510	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.515	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.520	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.525	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.530	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.535	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.540	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.545	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.550	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.555	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.560	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.565	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.570	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.575	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.580	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.585	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.590	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.595	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.600	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.605	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.610	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.615	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.620	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.625	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.630	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.635	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.640	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.645	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.650	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.655	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.660	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.665	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.670	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.675	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.680	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.685	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.690	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.695	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.700	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.705	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.710	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.715	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.720	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.725	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.730	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.735	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.740	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.745	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.750	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.755	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.760	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.765	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.770	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.775	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.780	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.785	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.790	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.795	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.800	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.805	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.810	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.815	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.820	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.825	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.830	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.835	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.840	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.845	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.850	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.855	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.860	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.865	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.870	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.875	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.880	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.885	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.890	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.895	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.900	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.905	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.910	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.915	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.920	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.925	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.930	0.0	-0.25	0.0	0.0
2017-08-10 12:48:17.935	0.0	-0.25	0.0	0.0
