	leftRight	frontBack	angular	Roll_Mean	Roll_SD	Roll_FFT_Mean_Real	Roll_FFT_Mean_Imag	Roll_FFT_SD	Pitch_Mean	Pitch_SD	Pitch_FFT_Mean_Real	Pitch_FFT_Mean_Imag	Pitch_FFT_SD	Yaw_Mean	Yaw_SD	Yaw_FFT_Mean_Real	Yaw_FFT_Mean_Imag	Yaw_FFT_SD
139	0	-	0	-300.18518518518516	174.22145061557524	94.00000000000004	1.6842494477276448e-14	2548.7710764209482	-5103.722222222223	2810.549191203178	311.99999999999994	-2.6947991163642317e-13	42814.12954854974	171540.75925925927	39.42923111243701	171536.99999999994	2.105311809659556e-15	1248836.1278782736
140	0	-	0	-445.7818181818182	136.7061468205157	-400.0000000000001	-3.307253460992466e-14	3434.7561776638527	-9782.963636363636	893.0100266898435	-9228.000000000002	6.614506921984932e-14	72267.25025210244	171354.74545454545	87.17573018842047	171530.0	2.0670334131202915e-14	1259171.3785331207
141	0	-	0	-523.8706896551724	123.57264582453553	-682.9999999999998	-6.272377253606402e-14	5756.731016818486	2647.387931034483	5149.34852218781	-7405.000000000001	-2.0071607211540485e-12	61919.322751464264	171147.68103448275	60.17411505845165	171219.99999999994	-1.5680943134016004e-14	1835347.7772757404
142	0	-	0	221.05555555555554	132.38879563572038	-149.00000000000006	8.421247238638224e-15	1887.5873489722271	-6133.666666666667	3811.993383461671	1490.9999999999995	-1.0779196465456927e-12	53047.59727829339	171251.24074074073	128.72349568043916	171354.00000000003	-3.3684988954552896e-14	1246714.0907333165
143	0	-	0	-11.574074074074074	81.8452925979189	194.0	-8.421247238638224e-15	575.6083738098325	-12139.555555555555	399.7089527563528	-11143.999999999996	0.0	88557.06852645925	170720.2962962963	126.27917772547981	170954.0	1.6842494477276448e-14	1242830.7397373142
144	0	-	0	-122.16363636363636	46.1534057194497	-78.0	2.5837917664003644e-15	965.345016043487	-12679.781818181818	119.39524749321866	-12658.0	4.134066826240583e-14	93184.1550694108	170483.32727272727	16.89438265487248	170524.00000000003	1.6794646481602368e-15	1252785.9551459698
145	0	-	0	56.629629629629626	64.60400638198506	-93.00000000000001	4.210623619319112e-15	624.4221328556508	-11972.814814814816	302.1779628993529	-12326.000000000002	1.0105496686365869e-13	87142.46068364148	170457.94444444444	18.187721404193095	170480.99999999994	-7.401486830834376e-16	1240949.4071113456
146	0	-	0	10.98076923076923	94.50060854191841	210.0	4.372570681600617e-15	653.1071887523517	-10900.961538461539	251.4844360942306	-11402.0	1.7490282726402467e-14	77797.77088066212	170536.5	43.82241260078963	170487.99999999994	8.745141363201234e-15	1217881.0405758026
147	0	-	0	92.57692307692308	88.93371476162329	-18.999999999999996	0.0	925.5176929697238	-10277.096153846154	204.89230375749415	-10617.00000000001	7.87062722688111e-14	73359.6278207571	170681.21153846153	53.461825538797584	170599.0	-4.372570681600617e-15	1218919.226355873
148	0	-	0	139.33928571428572	43.650100959511086	174.0	0.0	1078.7432502685706	-9852.160714285714	87.79903529931177	-9820.000000000004	2.4361465226060576e-14	73072.86258933613	170815.375	41.97046686999936	170724.0	-8.120488408686859e-15	1266813.082229182
149	0	-	0	224.78181818181818	71.6589627482059	173.00000000000006	8.268133652481165e-15	1741.1128625106414	-9977.49090909091	141.48946285562593	-10012.0	-8.268133652481165e-15	73322.08931829479	170911.45454545456	33.178206528228024	170869.00000000003	1.0335167065601458e-14	1255943.3652036225
150	0	+	0	775.6748466257669	389.7056602581574	412.00000000000034	8.92755535482629e-14	11075.089028987531	5379.20245398773	7983.283985437397	-9584.999999999998	-2.8568177135444127e-12	122528.02315796984	171116.20245398773	112.48073642894404	170951.00000000012	3.4214855897371756e-11	2177967.134933858
151	0	+	0	298.55555555555554	331.91747449711534	-107.00000000000003	3.3684988954552896e-14	3278.8719096664936	9117.75925925926	1574.4075538905417	12113.000000000002	1.3473995581821158e-13	66905.44862714845	170622.2037037037	195.36294614645652	170832.00000000006	-3.3684988954552896e-14	1242120.3863551228
152	0	+	0	1130.5384615384614	101.95218742484174	1043.0000000000007	-1.311771204480185e-14	8118.789749710237	5373.076923076923	749.5239218780517	6722.000000000003	-6.996113090560987e-14	38539.13966346421	169994.42307692306	133.32887997986936	170291.00000000015	-8.745141363201234e-15	1213961.8203712173
153	0	+	0	135.76923076923077	469.7768134315165	860.0	3.4980565452804934e-14	3419.769582881279	4038.7884615384614	167.84852793040028	4377.000000000001	-1.7490282726402467e-14	28818.763158747814	169800.65384615384	40.16307365238746	169792.0000000001	8.745141363201234e-15	1212620.4628976043
154	0	+	0	-1749.5192307692307	334.51885599289153	-873.0000000000006	-1.7490282726402467e-14	12814.809089487053	4101.173076923077	44.09374678928022	4004.999999999999	0.0	29303.265142301123	170041.21153846153	136.74447486215098	169874.0000000001	6.121598954240864e-14	1214360.9450204663
155	0	+	0	-1932.9384615384615	99.23722578875588	-1903.0000000000005	-2.098833927168296e-14	15487.89959936466	3894.1692307692306	72.75725059946191	4032.000000000002	-1.3992226181121974e-14	31141.340224852236	170411.0153846154	86.01296723485574	170226.0	0.0	1363311.4136161262
156	0	+	0	-1089.06	376.6851953554851	-1733.0	0.0	7962.027505604335	4483.08	340.4125638104446	3875.9999999999995	0.0	31554.254451658337	170553.26	68.09722755002586	170578.99999999997	-4.547473508864641e-15	1193869.23967912
157	0	+	0	-64.05555555555556	273.6153299167138	-422.0	0.0	2021.4383492948778	5570.944444444444	332.3892417402996	4983.0	6.736997790910579e-14	40706.86133810859	170234.6851851852	51.08592038911253	170347.99999999994	-2.105311809659556e-15	1239311.7017074437
158	0	+	0	2219.1132075471696	860.3306880754801	451.9999999999994	6.864110956776817e-14	17321.12031596109	4315.584905660377	373.2117833668426	5312.0	8.58013869597102e-15	31084.583671009656	170503.81132075473	79.35329566072133	170312.9999999999	-4.29006934798551e-15	1229547.050152616
159	0	+	0	1411.6666666666667	898.5900272299026	2851.0	-2.6947991163642317e-13	11961.864695773816	6497.2962962962965	711.2791198134378	4789.000000000001	6.736997790910579e-14	47791.081228614195	170270.66666666666	80.7703649357353	170405.0	1.6842494477276448e-14	1239570.846836517
160	0	+	0	-46.86666666666667	121.49876085330621	182.00000000000003	1.8947806286936004e-14	992.1602693113647	7444.05	179.31596182902032	7084.000000000002	1.5158245029548804e-14	57241.4100193208	170288.7	66.99286031610634	170197.0	0.0	1308024.3619042423
161	0	+	0	196.01714285714286	238.12324478328966	-98.99999999999996	0.0	4078.8655285508003	-6967.92	6868.335901129386	7400.0	0.0	129217.95833397155	170319.61714285714	124.73178878976223	170428.0	-4.157690065247672e-14	2246662.439400944
162	0	+	0	-74.57692307692308	162.37591074581397	-27.000000000000007	-4.372570681600617e-14	1288.2193136263716	4735.903846153846	3480.6188235140876	-2459.999999999999	2.7984452362243947e-13	42310.873507882105	170340.23076923078	81.95956211745643	170182.0	0.0	1216494.8563565733
163	0	+	0	-831.728813559322	115.0885923323117	-551.9999999999999	-1.156137332762197e-14	6425.83613236441	10649.830508474577	458.73367158092327	9481.999999999996	-6.166065774731717e-14	81327.86690919661	170436.38983050847	30.62900859916761	170430.99999999988	-1.9268955546036615e-15	1298005.6029609423
164	0	+	0	-573.25	151.35527169289733	-781.0000000000002	-1.7490282726402467e-14	4203.484982725644	10644.692307692309	300.6152369891772	11013.999999999996	-8.745141363201234e-14	75996.60310829688	170218.96153846153	91.24290521174393	170378.00000000006	0.0	1215584.4286292912
165	0	+	0	-95.94444444444444	137.03411533421925	-391.0	-8.421247238638224e-15	1165.4346828544276	10185.24074074074	44.21032860098259	10157.999999999998	-6.315935428978668e-15	74154.12021593945	169956.09259259258	66.06710071572816	170052.00000000003	1.6842494477276448e-14	1237285.9479938338
166	0	+	0	-87.68518518518519	70.2437091091448	-86.99999999999997	0.0	821.015225193784	10407.462962962964	63.95592028396593	10338.0	-4.210623619319112e-15	75778.44048936346	169913.09259259258	39.48852084421051	169834.99999999994	2.105311809659556e-15	1236996.744068472
167	0	+	0	110.98148148148148	130.61797430912802	-98.99999999999996	2.5263741715914672e-14	1255.6305189027544	10112.12962962963	145.4568850841422	10344.000000000002	3.3684988954552896e-14	73592.95567511879	170071.03703703705	86.18712694178933	169929.99999999994	0.0	1238155.365340715
168	0	0	0	-106.2	124.32216214336043	115.0	1.8189894035458565e-14	1150.4333965945182	6660.2	2646.3212654551216	9843.000000000002	2.9103830456733704e-13	49710.9581983691	170153.2	44.591479006644335	170125.0	-2.2737367544323206e-15	1191076.4699661394
169	+	0	0	1779.232142857143	1637.3221494591996	-44.00000000000039	2.598556290779795e-13	18094.240824085435	-3277.589285714286	2189.6642092272773	1469.000000000001	-1.2992781453898974e-13	29460.59076121862	170205.7857142857	30.317789618422708	170167.0	-6.090366306515144e-15	1262285.1401561375
170	+	0	0	7175.759259259259	831.3744295104918	5310.999999999997	0.0	52817.22556136397	-4717.185185185185	1517.2776800240092	-5248.0	2.0210993372731737e-13	36032.93976349973	170222.6851851852	438.9446866390678	170235.0	1.431612030568498e-13	1239242.3600232522
171	0	+	0	-718.8223495702006	2317.88079835319	7369.0	-1.3342730295350695e-12	44733.15884218328	4204.117478510028	4984.763017874067	-6161.0	-2.668546059070139e-12	121665.04327044806	172926.7793696275	2026.158646214974	172200.00000000003	1.9680527185642275e-11	3226168.176546598
172	0	+	0	270.94444444444446	76.93561922915055	315.0	0.0	2045.6280209265808	8990.481481481482	1034.2745487778652	7038.000000000001	-1.6842494477276448e-14	66128.54554577773	170664.7962962963	54.712507754635965	170794.00000000003	1.2631870857957336e-14	1242440.7819823849
173	+	0	0	-577.3833780160858	1677.2766738641715	168.0	-3.1210542044754643e-13	34258.783486866545	-920.2922252010724	3403.82054905279	6749.000000000002	-1.5605271022377321e-13	67763.8153884505	80027.91957104558	155242.15585071768	170580.99999999997	-3.994949381728594e-11	3368844.9068974666
174	+	0	0	7012.0	1380.0535931622367	4303.999999999998	1.4551915228366852e-13	50349.87765625652	2747.18	344.4921880101202	2417.9999999999995	-3.637978807091713e-14	19427.735766166887	-176250.72	334.84719141721945	-176978.99999999997	1.8189894035458565e-14	1233653.0528138778
175	+	0	0	6563.035714285715	1761.8253821806288	8521.999999999998	-1.2992781453898974e-13	50132.95959745445	207.25	897.8719334785844	2008.0	1.2992781453898974e-13	6596.8950272078755	-174297.39285714287	894.9971204776389	-175718.99999999997	-1.2992781453898974e-13	1292448.9293318323
176	-	0	0	-4080.7283950617284	3049.4133214838394	2271.0000000000005	-7.186130976971284e-13	45791.867094496156	138.20987654320987	981.1550476641165	-985.0	0.0	8863.008405727705	-173165.85185185185	1343.1675581115103	-172721.99999999994	-7.186130976971284e-13	1548939.196610377
177	-	0	0	-8853.075471698114	149.30288943817806	-8380.0	0.0	63913.497346022305	1411.2641509433963	134.12148125379866	1409.9999999999993	2.5740416087913064e-14	10223.679327913214	-43690.20754716981	172667.6656574659	-176937.99999999997	3.51442480986973e-11	1284527.0199995795
178	-	0	0	-8167.076923076923	287.9489034636478	-8749.000000000004	8.745141363201234e-14	58277.14921819701	1283.6153846153845	57.37969147775928	1272.0	-8.745141363201234e-15	9177.798319858635	173401.21153846153	1251.0924508748724	176140.0	6.996113090560987e-14	1237978.618941781
179	-	0	0	-8081.415094339623	163.12125759023957	-7775.999999999997	8.58013869597102e-15	58329.5412548393	1933.7924528301887	380.3896392896227	1262.0	0.0	14292.39591531105	170896.24528301886	434.7883417254787	171778.9999999999	-3.432055478388408e-14	1232231.677434889
180	-	0	0	-8616.555555555555	133.4512904155679	-8393.0	4.210623619319112e-14	62767.4346377164	2519.9444444444443	142.3770966634767	2394.9999999999995	-2.5263741715914672e-14	18391.984721611752	169974.74074074073	157.2475266466482	170258.0	0.0	1237396.3888487795
181	-	0	0	-7661.277777777777	970.8369702681837	-8802.999999999998	6.063298011819521e-13	56061.95749347324	806.925925925926	1425.370229382292	2832.0	-1.3473995581821158e-13	11698.354670636378	170419.87037037036	495.7109016462861	169796.00000000006	1.0105496686365869e-13	1240766.2662592821
182	0	0	0	3609.4591439688716	4736.217200356563	-5044.000000000002	-1.3589337178241418e-12	95329.76909129696	-1685.4941634241245	607.2017217529828	-1601.0000000000002	3.9635566769870803e-13	28675.774043606914	171874.03501945524	383.81876339180496	171315.0	-5.096001441840532e-11	2750026.3266136204
183	0	0	0	-8.92156862745098	2.6259873008287378	-3.9999999999999956	2.7864421010200007e-16	66.2947961758689	-11.607843137254902	4.931206873605694	-0.9999999999999957	1.9505094707140007e-15	90.06109037758758	-701.6862745098039	0.9597833921976803	-699.0	-8.707631565687502e-17	4962.0551185975355
184	+	0	0	-16.99421487603306	463.3434751883208	-12.999999999999615	1.9242201954865258e-13	16128.259856537532	37.340495867768595	483.85243098661306	-16.999999999999986	0.0	16880.869971657266	128.52561983471074	1277.4887470856258	-704.0000000000001	-3.8484403909730516e-13	44656.29796568453
185	+	0	0	5186.574074074074	1292.900480284712	2606.0	0.0	39193.168371541484	-313.51851851851853	64.40748194999199	-324.00000000000006	0.0	2329.5712051791847	1091.9074074074074	34.93447226648376	1117.0	0.0	7949.864778724227
186	+	0	0	7189.5	95.48368769263479	6920.0	-1.0931426704001542e-15	51384.929930865925	-351.4230769230769	42.958990352090524	-268.00000000000017	1.0931426704001542e-15	2538.906457512762	871.8269230769231	100.22872326561692	1024.0000000000002	-1.7490282726402467e-14	6244.844193412674
187	+	0	0	6945.66037735849	502.479510270187	7133.999999999996	-3.432055478388408e-14	50192.870828435385	-48.698113207547166	109.49602989368037	-261.99999999999994	-2.5740416087913064e-14	832.155634481916	642.2830188679245	78.0861588388569	740.9999999999999	4.29006934798551e-15	4651.6706676203985
188	+	0	0	-3140.601809954751	3700.7100779801276	4907.0	5.267661621128273e-13	71988.74664834775	7.208144796380091	99.88569089654177	145.0	8.230721283012926e-15	1481.6909259356353	455.70135746606337	193.66564331566974	439.99999999999983	0.0	7347.720326740805
189	+	0	0	7550.745098039216	1559.132222733584	4317.999999999996	1.4266583557222404e-13	54891.090005573766	199.23529411764707	40.34147782068267	129.0	0.0	1445.955739294948	925.7058823529412	40.638190343782924	877.0	4.458307361632001e-15	6558.856302740594
190	+	0	0	9192.654545454545	400.37301780768115	9445.999999999995	0.0	67582.23784397791	76.52727272727273	87.22694632560089	256.0	-1.653626730496233e-14	821.6063534321044	742.8909090909091	71.75201555034667	862.0000000000001	-1.653626730496233e-14	5467.530978421613
191	0	+	0	-2010.189368770764	3472.7795086406636	7591.0	0.0	69201.12298221757	405.06644518272424	677.874685032782	1.208630832920835e-13	-3.8676186653466717e-13	13700.418497257666	707.2159468438538	294.1369545829733	561.0000000000001	0.0	13276.793023919594
192	-	0	0	-1128.5211267605634	942.0013061674944	31.000000000000206	-4.0991310502441837e-13	17517.15122387199	-358.8169014084507	1115.834536548219	2718.0	0.0	13700.263793080772	736.2535211267606	215.58676684086484	1024.0	0.0	9084.331786102926
193	-	0	0	-7635.553191489362	1334.9187370041325	-4893.999999999996	1.5480760881241331e-13	52914.85378416915	124.38297872340425	233.09568423321033	-315.00000000000006	1.9350951101551664e-14	1783.703170373367	380.9148936170213	62.81341155993036	338.99999999999983	-1.4513213326163747e-14	2624.8881880948757
194	0	0	0	-5962.448275862069	3151.749011823675	-9325.999999999998	-1.0035803605770242e-12	50508.57133200265	242.6206896551724	81.74747229798963	352.99999999999994	1.5680943134016004e-14	1917.5878076375018	1021.9310344827586	299.1825565441762	561.9999999999995	-3.136188626803201e-14	8089.971817009006
195	0	-	0	4979.380952380952	1920.2785960951908	251.9999999999993	2.3098278140264843e-13	42358.98821973915	-873.3333333333334	1483.5722226041237	225.00000000000034	6.929483442079453e-13	13662.442204818288	1540.4285714285713	165.06032704628285	1533.0000000000002	2.8872847675331054e-14	12200.832430617182
196	0	-	0	4518.78	418.29479030941815	5621.0	6.366462912410498e-14	31593.06126351164	-5390.34	1266.4678378861422	-4539.000000000001	-7.275957614183426e-14	38889.365950089756	1218.74	203.7839846504136	1154.0000000000002	5.456968210637569e-14	8660.891351356395
197	0	-	0	2099.4646464646466	1405.4471614036588	4486.0	0.0	24734.5127908354	1821.6464646464647	2096.379145449935	-2362.0	-7.349452135538815e-14	27532.30631458251	1932.5757575757575	97.40575252225138	1666.9999999999998	1.8373630338847037e-14	19180.99236223194
198	0	-	0	-354.71666666666664	139.39549151803854	-63.00000000000006	0.0	2951.496569538918	-7270.333333333333	2092.7400353497223	-2644.000000000002	-2.4253192047278086e-13	58542.6999889824	1640.5666666666666	96.05161228330435	1814.0000000000005	0.0	12599.622930865828
199	0	-	0	-562.6923076923077	24.004437459592324	-528.0000000000001	4.372570681600617e-15	4026.854355449176	-9544.48076923077	251.79238168842872	-9754.0	3.4980565452804934e-14	68155.74911186876	1441.4615384615386	55.14089001348536	1519.9999999999995	-4.372570681600617e-15	10290.47608228113
200	0	-	0	-563.0535714285714	61.00392834038791	-589.9999999999999	2.0301221021717147e-15	4196.897068073031	-8101.392857142857	360.26189276351585	-8889.0	-1.2992781453898974e-13	60030.63843571881	1342.607142857143	35.39202824458222	1374.9999999999998	1.2180732613030288e-14	9956.14287764092
201	0	-	0	-293.2692307692308	236.34314324927377	-724.0	5.24708481792074e-14	2617.7853235129883	-7613.5	112.46768766730634	-7760.0	-1.530399738560216e-14	54356.60055595824	1365.3076923076924	35.825183697815824	1314.0	1.311771204480185e-14	9760.71349851024
202	0	-	0	102.94444444444444	44.61830577102344	14.000000000000016	8.421247238638224e-15	824.3633907446399	-8243.75925925926	266.4031986784655	-7866.000000000002	-3.3684988954552896e-14	60098.04541746762	1446.7222222222222	17.552478633311	1427.9999999999995	-5.26327952414889e-15	10535.641081585876
203	0	-	0	557.8076923076923	441.8016888248853	61.00000000000014	0.0	5130.8735123758415	-8629.576923076924	207.07526930988962	-8536.0	-3.4980565452804934e-14	61658.62114903317	1679.7692307692307	116.53088322655987	1472.0000000000005	2.62354240896037e-14	12052.544544617953
204	0	+	0	-270.6744868035191	2430.717713101631	1520.9999999999995	-6.827878113016705e-13	45137.90344045678	3729.8211143695016	6706.631092888127	-9041.000000000002	-1.365575622603341e-12	141421.03549330984	2315.850439882698	646.9824868847561	1872.0	-1.7069695282541762e-13	44362.96010186877
205	0	+	0	-1167.12	320.50470448965336	-1698.0000000000007	-3.637978807091713e-14	8388.171075985516	5301.2	1405.1809847845225	2353.9999999999995	0.0	38708.157228160584	626.38	88.63066963529047	785.0000000000003	9.094947017729283e-15	4403.877836634437
206	0	+	0	-30.925925925925927	397.1876528167368	-555.0	6.736997790910579e-14	2874.4660373711145	7237.148148148148	85.69182670031788	7049.0	8.421247238638224e-15	52716.496896133	231.90740740740742	116.05287245212664	458.9999999999999	0.0	1849.535617391566
207	0	+	0	1458.0188679245282	295.3051182278231	806.9999999999997	6.864110956776817e-14	10799.955092499227	6479.566037735849	442.0450975641817	7075.999999999997	3.432055478388408e-14	46749.11506114313	-2.943396226415094	66.10695025097222	83.0	4.29006934798551e-15	474.53872339357093
208	0	+	0	679.5357142857143	354.2510693746191	1454.0	0.0	5547.304750957892	5644.803571428572	62.41806619276904	5758.0	-4.0602442043434294e-15	41850.17114660345	-190.32142857142858	36.39127993217662	-116.99999999999986	9.135549459772716e-15	1445.3093094559376
209	0	+	0	808.5849056603773	191.41986194161206	572.9999999999999	8.58013869597102e-15	6022.090998980339	6014.924528301887	139.40112463429338	5751.000000000002	0.0	43421.8808436484	-300.49056603773585	34.959611543926556	-263.99999999999994	3.753810679487322e-15	2186.479361896654
210	0	+	0	-213.85454545454544	616.6953695650512	484.99999999999983	0.0	4816.363462198425	5822.727272727273	134.8582359429816	5762.999999999999	-1.653626730496233e-14	42807.90243634929	71.9090909090909	194.48358404454066	-248.00000000000006	0.0	1517.6326960104673
211	0	+	0	-883.7272727272727	276.2362266115036	-1212.0000000000002	6.614506921984932e-14	6758.8072172536495	5744.563636363637	123.19323529780559	5903.000000000001	-1.653626730496233e-14	42201.77636071733	597.7636363636364	130.08695883717218	389.00000000000006	3.307253460992466e-14	4520.187827955825
212	0	+	0	-115.9589552238806	510.4317770883736	-401.0	4.0723643362966934e-14	8559.657469782303	-5511.2835820895525	6296.512614626317	4993.000000000003	0.0	136896.00114320358	434.92537313432837	338.0945758098244	731.0	1.0859638230124516e-13	8988.607734237823
213	0	+	0	-24.307692307692307	93.26173641579885	-183.0	-8.745141363201234e-15	295.40311440470634	11258.923076923076	1274.7928616982	8311.0	0.0	39999.71341147334	110.23076923076923	6.398964413257053	118.00000000000004	-2.7328566760003855e-16	380.2223033963158
214	0	0	0	235.45454545454547	98.97691524828461	110.00000000000004	-1.0335167065601458e-14	839.9333306876207	10276.818181818182	2138.1668366822087	12252.0	-3.3072534609924664e-13	32587.125356496235	114.72727272727273	9.88194781214632	97.0	0.0	369.39274492063316
215	-	0	0	-425.54545454545456	1508.6050669190674	369.0	-2.4804400957443496e-13	7342.844067525879	-617.4090909090909	2888.1237013782516	7219.0	-1.6536267304962332e-13	11822.858960505278	-23.363636363636363	68.77337318689649	107.99999999999999	0.0	323.10988842807024
216	-	0	0	-7184.538461538462	1479.277870364956	-3709.0	0.0	26186.245358966607	-2288.3076923076924	619.9670443617746	-3671.000000000001	0.0	7719.650574993664	-237.30769230769232	43.14088657728949	-156.0000000000001	0.0	855.5425179381796
217	-	0	0	-9279.227272727272	411.24958489265396	-8407.0	8.268133652481166e-14	61035.58380977444	976.25	791.115556580476	-1606.0	1.0335167065601458e-13	8178.8502248176665	236.47727272727272	245.9531079324937	-267.0	1.0335167065601458e-14	2247.4309778055476
218	0	-	0	-2820.507692307692	2975.4228923637675	-8095.000000000002	8.955024755918063e-13	32047.110665393848	337.4923076923077	1775.2804859477787	1642.0	-4.4775123779590316e-13	14476.282568394416	1165.0923076923077	264.3676183520518	675.0000000000002	5.5968904724487895e-14	9608.373743771628
219	0	-	0	1524.857142857143	112.8227795785795	1314.0	4.314009467114894e-15	11366.478258458072	-6498.017857142857	1248.194073896241	-3730.9999999999977	6.496390726949487e-14	49374.93505818514	1529.5	32.36234584469162	1468.0000000000002	-1.2180732613030288e-14	11353.78174882713
220	0	-	0	1371.0727272727272	106.28945976059124	1297.0000000000005	1.653626730496233e-14	10115.847665915102	-7726.327272727272	160.94867104373307	-7810.000000000001	5.787693556736815e-14	56777.777061100234	1839.0	148.26487354485798	1584.0000000000002	3.307253460992466e-14	13590.645128175483
221	0	-	0	903.3272727272728	362.5052252686952	1438.0000000000002	3.307253460992466e-14	7073.8756703804165	-6654.763636363637	350.9384801635525	-7225.000000000002	-3.307253460992466e-14	48890.65762494917	2332.836363636364	62.07905916472043	2176.0000000000005	0.0	17169.562778358682
222	+	0	0	1527.0535714285713	1560.6110916153834	159.0000000000001	-1.2992781453898974e-13	16338.5769270154	262.39285714285717	3434.3674385257787	-6144.0	2.598556290779795e-13	25032.381588654327	2415.089285714286	79.60803010144551	2302.9999999999986	-1.6240976817373718e-14	17935.435260957565
223	+	0	0	7536.0392156862745	1194.943627528903	5010.999999999997	-3.566645889305601e-13	54259.54775889678	4061.5098039215686	112.98054188690898	4160.0	1.7833229446528004e-14	28716.44739517756	2360.2549019607845	149.2067710098522	2525.9999999999995	0.0	16699.27193023696
224	+	0	0	8347.882352941177	799.599400853605	8882.999999999998	0.0	59226.20837939906	3698.5882352941176	137.1848869042251	3814.999999999998	0.0	26154.5957911798	1695.078431372549	264.1810759826361	2093.999999999999	0.0	12071.138015945306
225	0	-	0	-2228.055384615385	3144.50929374855	5993.0	0.0	69217.33191188461	1576.2646153846154	2799.5367184002075	4221.0	0.0	57765.37328711726	1316.7292307692308	347.32170045521303	1301.9999999999998	-4.4775123779590313e-14	24515.045808645762
226	0	0	-	-267.700288184438	998.5681720957677	-994.0000000000002	-3.354908409998121e-13	19232.425796035193	-33.5878962536023	1846.6017812532973	-5445.999999999999	6.709816819996242e-13	33970.29709908349	1621.07204610951	688.0332308819325	1296.0	3.354908409998121e-13	32778.942905469055
227	0	0	-	-643.7358490566038	51.77678905316998	-759.9999999999997	4.29006934798551e-15	4639.769821876943	-60.886792452830186	47.08309009326501	-156.0	2.145034673992755e-15	538.1793381392489	-3795.9811320754716	1384.943422188383	-1514.9999999999986	0.0	29377.958574414253
228	0	0	-	-658.0192307692307	113.24641111389585	-757.0	3.060799477120432e-14	4754.921871072121	-348.03846153846155	230.05032572648946	-53.00000000000006	-3.4980565452804934e-14	3007.98853056324	-8598.307692307691	1361.2115155040485	-6265.000000000003	-2.098833927168296e-13	62462.04413081596
229	0	0	-	31.462962962962962	254.31649230415144	-330.0	1.6842494477276448e-14	1853.9436345261415	-923.3703703703703	44.92928447645844	-777.0000000000002	2.105311809659556e-15	6748.805153506806	-13436.703703703704	1401.4281026950043	-11029.000000000002	0.0	98660.26325223343
230	0	0	-	368.01851851851853	103.27462323926736	415.0	8.421247238638224e-15	2778.0122389939174	-491.72222222222223	227.2404841887136	-855.9999999999998	1.6842494477276448e-14	3887.470771594302	-18090.64814814815	1293.2316276935626	-15882.999999999996	2.6947991163642317e-13	132328.02510428394
231	0	0	-	996.3518518518518	128.67100703781793	637.9999999999999	1.6842494477276448e-14	7354.84269036395	369.6666666666667	277.99114027981915	-79.99999999999991	3.3684988954552896e-14	3397.9340782304766	-22455.98148148148	1264.309129023096	-20336.0	-5.389598232728463e-13	164022.57321783487
232	0	0	0	1597.26	515.1214152022803	1056.0	-7.275957614183426e-14	11820.082190915593	1103.54	148.2258020723787	835.9999999999999	-1.8189894035458565e-14	7828.77225368065	-25544.76	288.8093876590579	-24706.999999999996	-1.8189894035458565e-14	178942.6524532371
233	0	0	-	2112.2105263157896	445.852770004601	2484.0000000000005	3.191209479905011e-14	16107.829462717813	457.70175438596493	327.25262332119866	1021.0000000000002	-6.382418959810022e-14	4123.458984881503	-27349.298245614034	1213.272043443032	-25844.000000000007	-5.105935167848018e-13	205063.61902590134
234	0	0	-	595.0185185185185	209.27144261485248	1117.9999999999998	-1.6842494477276448e-14	4498.168627341576	-202.90740740740742	99.16414908447929	29.999999999999957	-8.421247238638224e-15	1659.327273324946	-32528.37037037037	1625.9218501594069	-29827.000000000004	0.0	237466.26942578604
235	0	0	0	1497.450980392157	1031.3105371650513	448.9999999999998	-4.279975067166721e-13	12976.995145256085	225.3921568627451	289.5867290881531	-187.00000000000003	-3.566645889305601e-14	2613.9621267340503	-37521.05882352941	992.6949141696173	-35462.99999999999	2.8533167114444807e-13	265691.4674034527
236	0	-	0	3696.4444444444443	308.45577148590195	3329.999999999999	0.0	33217.12910532756	832.7530864197531	268.8324794303078	786.9999999999998	0.0	7836.2151578424655	-40260.9012345679	614.7979012498269	-39006.99999999999	0.0	360284.9201257249
237	0	-	0	716.0357142857143	1075.80439944599	2888.9999999999995	6.496390726949487e-14	9229.147577105918	-2686.1785714285716	2145.80794896154	169.99999999999974	9.094947017729282e-13	25727.29554383826	-41411.78571428572	122.20075904103088	-41092.0	3.2481953634747435e-14	307162.33422084805
238	0	-	0	-713.4615384615385	50.860087698607636	-559.9999999999998	0.0	5127.410067470711	-7653.557692307692	700.112584722616	-6383.0	3.4980565452804934e-14	55052.217630173625	-41519.903846153844	15.731227659297259	-41505.00000000002	8.198570028001156e-16	296513.5299509957
239	0	+	0	348.019801980198	525.5839370218673	-710.0	-4.322351057930748e-13	6295.147496286326	3165.8811881188117	3858.6966718939866	-5753.0	2.3052538975630657e-12	49830.20875934597	-41352.0495049505	150.15037849809522	-41547.0	9.365093958849954e-13	413503.70696524595
240	0	+	0	13.415094339622641	362.97551421976704	713.0	0.0	2546.3668235350533	8990.509433962265	602.1332085630194	8453.0	8.58013869597102e-15	65051.6216400483	-40968.84905660377	48.50574610054337	-41084.99999999998	0.0	295414.65248697466
