	leftRight	frontBack	angular	Roll_Mean	Roll_SD	Roll_FFT_Mean_Real	Roll_FFT_Mean_Imag	Roll_FFT_SD	Pitch_Mean	Pitch_SD	Pitch_FFT_Mean_Real	Pitch_FFT_Mean_Imag	Pitch_FFT_SD	Yaw_Mean	Yaw_SD	Yaw_FFT_Mean_Real	Yaw_FFT_Mean_Imag	Yaw_FFT_SD
179	0.0	0.25	0.0	-4479.203463203463	4621.2081633852695	-970.9999999999995	0.0	97810.05344544088	-614.7012987012987	1392.338464582166	50.00000000000044	-5.03962432151233e-13	23132.243816802555	-10197.61038961039	158.08881463269122	-10338.000000000007	0.0	154663.76254313742
180	0.0	0.25	0.0	1475.2549019607843	809.2368674090485	180.0	0.0	12015.028422771209	7764.254901960784	1166.2667075177128	5024.999999999997	-4.993304245027842e-13	55844.29082726363	-9549.196078431372	237.75535453922433	-9956.999999999995	-3.566645889305601e-14	67485.446519972
181	0.0	0.25	0.0	2199.4464285714284	551.6803525736767	2712.0	2.598556290779795e-13	16750.89075243463	8298.19642857143	381.45072793794446	8841.0	0.0	61531.68746263992	-8862.125	208.5210731471248	-9214.999999999998	0.0	65693.26636726172
182	0.0	0.25	0.0	83.58181818181818	562.4031776358274	1104.0	0.0	4069.614600917389	6588.836363636364	642.1902228421495	7657.999999999998	-1.3229013843969865e-13	48494.737302103196	-8250.690909090908	162.0516048813713	-8511.000000000005	4.960880191488699e-14	60605.872198987454
183	0.0	0.25	0.0	-1660.7884615384614	328.0240573106738	-893.0000000000006	-3.4980565452804934e-14	12174.77276995345	5104.057692307692	197.59033118877542	5463.999999999999	-7.87062722688111e-14	36425.92402396952	-7690.75	168.3407573255006	-7998.000000000003	4.372570681600617e-14	54892.464446406484
184	0.0	0.25	0.0	-390.1111111111111	1007.376748580315	-1905.0	-1.3473995581821158e-13	7706.405322846703	5732.722222222223	769.7488387073787	4742.0	6.736997790910579e-14	42239.44569948805	-7270.944444444444	58.17165424865182	-7372.999999999998	0.0	52920.88238115461
185	0.0	0.25	0.0	1356.7692307692307	174.98589123177192	1208.0000000000007	2.62354240896037e-14	9790.59558964622	6513.0	1568.1021601335115	7160.0	1.3992226181121974e-13	47774.4314042564	-7641.442307692308	173.66982527215018	-7418.000000000003	-1.7490282726402467e-14	54615.9955232897
186	-0.25	0.0	0.0	-345.9760638297872	5486.804818754534	1979.9999999999995	4.128202901664355e-13	184633.6132858803	-1441.0514184397164	9098.088873875135	2220.0000000000005	3.302562321331484e-12	309367.02925812895	-10729.728723404256	4708.627432005038	-8025.000000000003	6.192304352496533e-13	393456.51124997286
187	-0.25	0.0	0.0	-6085.137254901961	1635.3040614264844	-2908.999999999996	1.4266583557222404e-13	44904.304615482026	2240.0	794.3955156558461	3403.0	0.0	16628.333259830946	-8353.156862745098	89.07660782015593	-8470.999999999998	8.916614723264002e-15	59052.37957948858
188	-0.25	0.0	0.0	-8743.94	133.91242063378587	-8337.000000000002	-9.094947017729283e-15	61271.65245037871	145.0	363.59950495015806	913.0	-3.637978807091713e-14	2613.0271716918674	-8155.08	22.700519817836767	-8197.000000000002	-2.2737367544323206e-15	57079.781420394385
189	-0.25	0.0	0.0	-8479.941176470587	267.0356083889105	-8804.999999999998	5.3499688339584013e-14	59945.71047205963	-376.72549019607845	57.45418581702261	-357.99999999999983	0.0	2697.816339189901	-8006.235294117647	83.4157055403588	-8098.999999999997	-1.7833229446528004e-14	56602.571045845616
190	-0.25	0.0	0.0	-7908.888888888889	37.32771121688761	-7932.0	0.0	57575.05435516323	-53.22222222222222	215.2022017878093	-505.00000000000006	-3.3684988954552896e-14	1548.8005036156208	-7807.722222222223	82.90633194481113	-7861.000000000002	-1.6842494477276448e-14	56836.99733448276
191	-0.25	0.0	0.0	-7878.745098039216	51.79629903398351	-7949.0	-6.687461042448002e-15	55702.388324020714	19.54901960784314	134.24930185315097	110.99999999999999	5.3499688339584013e-14	962.4635058016486	-7608.529411764706	58.80254527676953	-7669.0	-8.916614723264002e-15	53793.48003243516
192	-0.25	0.0	0.0	-7827.388888888889	21.389177487230462	-7857.999999999998	-1.1842378929335002e-15	56980.254904659734	-337.64814814814815	60.8964383217471	-207.99999999999994	-6.315935428978668e-15	2512.633479041462	-7597.907407407408	29.77835935492512	-7535.000000000001	2.105311809659556e-15	55322.638187273755
193	-0.25	0.0	0.0	-6877.25	1340.2744391039414	-7837.999999999998	0.0	49913.8930459246	-485.1923076923077	61.386868572489455	-475.9999999999999	-1.7490282726402467e-14	3494.3926510911733	-7459.634615384615	70.72346712213101	-7537.999999999998	8.745141363201234e-15	53263.85619723753
194	0.25	0.0	0.0	3241.7870967741937	6702.899734069933	-3415.0	-1.502133184863675e-12	131050.1155550807	-454.46451612903223	1206.5572712229182	-365.0000000000004	1.8776664810795938e-13	22697.697966974538	-6868.970967741935	539.8592192196803	-7395.999999999998	3.7553329621591876e-13	121088.00239908166
195	0.25	0.0	0.0	6718.0	1692.238422918	3250.0000000000014	4.3655745685100554e-13	48879.41534020226	-470.42	963.5310081154628	-1925.0	7.275957614183426e-14	7333.397848201063	-4719.26	136.7923696702415	-5029.999999999999	1.8189894035458565e-14	33003.112807733756
196	0.25	0.0	0.0	8673.4	565.1011687380332	9013.999999999998	0.0	63826.67297454881	2133.8	344.3546480539556	1293.0	-3.307253460992466e-14	15977.192869837929	-5439.381818181818	501.10167688655014	-4654.999999999999	1.3229013843969865e-13	40242.01454947304
197	0.25	0.0	0.0	5396.12962962963	902.316874748233	7209.0	1.3473995581821158e-13	39552.2365739284	-424.35185185185185	1180.5496076829108	1608.0000000000002	-1.3473995581821158e-13	9077.335346895585	-6898.333333333333	257.9953344395836	-6356.999999999998	1.6842494477276448e-14	50327.736160093664
198	0.25	0.0	0.0	4723.792452830188	625.5160996220932	4063.0000000000005	6.864110956776817e-14	34451.164914992354	-2257.188679245283	555.0454020730255	-2395.9999999999995	3.432055478388408e-14	16751.62436899777	-7106.132075471698	60.88313511125587	-7269.0	-8.58013869597102e-15	51222.11524332044
199	0.25	0.0	0.0	7428.88	687.444940049747	6053.999999999999	0.0	52406.02078005923	308.66	713.451823461122	-910.0	-7.275957614183426e-14	5420.897065984559	-7162.44	38.57935199041062	-7149.0	-2.2737367544323206e-15	50139.74027655109
200	0.25	0.0	0.0	8168.905660377359	221.4182641604102	8368.0	-3.432055478388408e-14	58900.92528984583	1676.5283018867924	201.76827768073073	1271.9999999999998	0.0	12227.39825146789	-7324.075471698113	75.38275891580669	-7223.999999999998	-1.2870208043956532e-14	52831.29110669168
201	0.0	0.0	0.0	-1694.8947368421052	4445.644699696234	7682.000000000001	-1.3615827114261381e-12	61739.90237277672	-1341.7836257309941	2353.1250876926147	1658.0	-6.807913557130691e-13	35383.29242735899	-8225.602339181287	309.30982365917845	-7498.000000000001	-1.7019783892826726e-13	107378.26266055902
202	0.0	0.0	0.0	-2499.730769230769	1028.9361592550263	-3952.0	6.996113090560987e-14	19088.336753106596	-1733.0192307692307	971.7612378955702	-4160.000000000001	2.098833927168296e-13	13710.343868772949	-8666.403846153846	91.24781548815811	-8482.999999999998	0.0	61919.403776199266
203	0.0	0.0	0.0	-2988.673076923077	515.1787487089327	-1831.0000000000011	-1.7490282726402467e-14	21792.69111422451	-978.7692307692307	364.73365495009426	-1181.0	-3.4980565452804934e-14	7438.969753937705	-7552.615384615385	567.7402627233334	-8397.0	1.3992226181121974e-13	53966.98486111671
204	0.0	0.0	0.0	-445.51851851851853	1327.2197303461203	-2602.0	1.3473995581821158e-13	9953.36827410701	1017.5370370370371	673.6140150121956	-95.99999999999993	1.3473995581821158e-13	8966.839298214281	-5937.777777777777	263.3925156187067	-6574.999999999997	1.6842494477276448e-14	43178.75316634328
205	0.0	0.0	0.0	2186.9607843137255	207.6366510380256	1724.0000000000005	-1.7833229446528004e-14	15593.243953712774	2562.1372549019607	127.3305132027058	2152.9999999999995	0.0	18192.948359185764	-6310.156862745098	281.9210967732708	-5857.999999999997	7.133291778611202e-14	44726.49496663024
206	0.0	0.0	0.0	1963.9245283018868	152.49359393369687	2290.9999999999995	-2.5740416087913064e-14	14156.439276880326	2560.3396226415093	222.5196996491166	2661.0000000000005	0.0	18519.620433475415	-7303.509433962264	232.1893032689271	-6854.000000000001	-1.716027739194204e-14	52753.82702705084
207	0.0	0.0	0.0	1502.0555555555557	233.47625913622767	1931.9999999999995	3.3684988954552896e-14	11002.009225591479	1627.2037037037037	151.4431050274546	2095.0000000000005	1.2631870857957336e-14	11824.983213518743	-7878.555555555556	120.90425760151227	-7637.000000000002	1.6842494477276448e-14	57396.28931385722
208	0.0	0.0	0.0	900.6607142857143	131.45548904283072	1216.9999999999998	0.0	6701.734551591849	1408.107142857143	152.97288258420986	1661.0	4.4662686247777725e-14	10468.352258115887	-8001.464285714285	51.332586519437235	-8055.0	-1.4210854715202004e-14	59334.447473621934
209	0.0	0.0	0.0	446.4259259259259	471.0431529280931	758.0	0.0	4708.400471497725	3.425925925925926	681.8271096663688	1007.0	0.0	4908.212301846773	-7759.185185185185	78.59720899626618	-7890.000000000001	1.6842494477276448e-14	56472.55122623734
210	0.0	0.0	0.0	-1950.6607142857142	687.5899493569061	-681.0	0.0	15462.737144503233	-2921.714285714286	929.927852698525	-1310.0	2.598556290779795e-13	22907.422159640748	-6897.071428571428	462.5089905358928	-7549.999999999996	-3.2481953634747435e-14	51174.93523200591
211	0.0	-0.25	0.0	-1721.7962962962963	912.5111745562276	-2814.0	0.0	14040.420114797134	-5130.351851851852	915.0230549090494	-4053.000000000001	-1.3473995581821158e-13	38080.088839182084	-5090.814814814815	570.9718185324903	-6073.000000000001	0.0	37151.157492062084
212	0.0	-0.25	0.0	2009.2075471698113	1104.9989560054926	144.99999999999957	-1.3728221913553633e-13	16692.80297014255	-5089.1509433962265	2414.7279029200413	-6860.000000000001	-2.7456443827107267e-13	40430.804011298125	-3691.6415094339623	259.5961373044329	-4181.999999999999	-1.716027739194204e-14	26615.372569250274
213	0.0	0.0	0.0	1974.4278350515465	1209.8438032644442	3885.0000000000036	-3.0003948924467735e-13	32017.990442874463	2730.556701030928	2653.01515871131	426.00000000000375	-2.1002764247127413e-12	53025.82214355569	-5324.80412371134	1377.7792241496672	-3276.000000000004	-6.000789784893547e-13	76538.35539126772
214	0.0	0.0	0.0	616.4230769230769	355.5359630275357	1378.0	-6.996113090560987e-14	4942.979263561602	329.6730769230769	499.9649111208415	996.0	-2.098833927168296e-13	4202.111968998446	-7368.942307692308	155.90707457446203	-7131.000000000005	-5.24708481792074e-14	52669.54491924151
215	0.0	0.0	0.0	-556.8571428571429	314.7612149693471	141.99999999999986	9.74458609042423e-14	4784.668013561652	-1447.6964285714287	507.49753411233644	-720.0	-3.2481953634747435e-14	11457.347293331035	-7791.107142857143	59.52900810632114	-7682.0	-2.0301221021717147e-15	57796.72094505016
216	0.0	0.0	0.0	-709.6481481481482	286.67203854187767	-640.0000000000003	-3.3684988954552896e-14	5587.718049436639	-2788.8703703703704	159.5352098947412	-2425.0000000000005	2.5263741715914672e-14	20383.69063736987	-7657.425925925926	146.15182388236784	-7726.000000000001	1.6842494477276448e-14	55747.78615335321
217	0.0	0.0	0.0	-2642.019230769231	518.3150026170089	-1419.9999999999993	0.0	19363.03785566717	-3861.269230769231	332.0497596737697	-3182.0000000000023	-4.372570681600617e-14	27765.032793065453	-6350.211538461538	487.2074008113234	-7202.999999999998	1.3992226181121974e-13	45358.23836967216
218	0.0	0.0	0.0	-427.3333333333333	1160.6717572615335	-2445.0000000000005	-4.279975067166721e-13	8487.660631764209	-1455.9607843137255	1447.2902057426495	-3538.0	-2.8533167114444807e-13	14227.45810044788	-4800.470588235294	252.95084796831438	-5432.0	3.566645889305601e-14	33897.300452985924
219	0.0	0.0	0.0	2178.58	248.42850802595098	1473.0	-1.3642420526593923e-14	15434.592576417428	1907.2	245.3552526439979	1136.0000000000002	0.0	13549.54080402727	-5524.64	531.3583634422254	-4679.999999999999	0.0	38965.33128307778
220	0.0	0.0	0.0	1070.1851851851852	219.47699399169926	1760.0	-2.5263741715914672e-14	7832.597908740113	2910.9074074074074	234.42429627892895	2249.9999999999986	0.0	21341.68880384118	-6822.388888888889	171.1106872289122	-6406.0	6.736997790910579e-14	49739.055992248184
221	0.0	0.0	0.0	624.3454545454546	149.89526260714888	919.9999999999995	-3.307253460992466e-14	4672.127031663416	1725.5272727272727	390.77730717334777	2544.0	6.614506921984932e-14	12871.922311760583	-7193.236363636363	111.76142831721563	-7024.999999999997	-8.268133652481165e-15	52888.39263014143
222	0.0	0.0	0.0	411.2307692307692	83.84408960056007	384.0	2.62354240896037e-14	3001.975016551604	720.3461538461538	253.93471939846336	1128.0	5.24708481792074e-14	5391.052772882121	-7444.307692307692	63.758419794365636	-7359.000000000003	0.0	53176.85390280249
223	0.0	0.0	0.0	440.5769230769231	90.15698832801978	574.0000000000003	0.0	3191.6785552433066	186.3846153846154	84.78687168110082	284.0000000000001	0.0	1449.0003450655213	-7635.153846153846	82.28407281517643	-7540.0	0.0	54542.37193228765
224	0.0	0.0	0.0	228.0408163265306	67.43854623063103	338.0	-4.640279090678205e-15	1629.949078959217	101.20408163265306	125.78358148460941	278.0	0.0	1095.372539367315	-7696.102040816327	22.986459987867736	-7675.999999999999	3.480209318008654e-15	53323.29940091854
225	0.0	0.0	0.0	29.615827338129495	1620.4355043118464	226.00000000000043	-5.0251218054792e-13	42725.838868300765	-756.5755395683453	2854.7310563354304	-141.99999999999972	-3.3500812036528005e-13	77856.9041382972	-7204.644604316547	1110.694224035319	-7701.999999999997	-3.3500812036528006e-12	192024.36913579487
