time	State	Battery_level	Magnetometer_x	Magnetometer_y	Magnetometer_z	Pressure	Temperature	Wind_speed	Wind_angle	Wind_compensation:pitch	Wind_compensation:roll	Pitch_y	Roll_x	Yaw_z	Altitude	Velocity_x	Velocity_y	Velocity_z	Acceleration_x	Acceleration_y	Acceleration_z	Motor_1_power	Motor_2_power	Motor_3_power	Motor_4_power	time_board
2020-06-30 07:33:42.850	3.0	53.0	7.5	32.0	-97.5	98817.125	427.0	0.05881788022816181	-176.56997108459473	0.0	0.0	-7649.25	-205.125	163222.25	2414.75	377.74950408935547	52.86748647689819	0.0	2085.5	2046.5	2588.0	189.75	187.375	173.25	198.75	451716144.125
2020-06-30 07:33:42.900	3.0	53.0	7.25	31.25	-95.25	98818.75	427.0	0.0593580286949873	-174.20474815368652	0.0	0.0	-8246.0	-328.125	163234.875	2412.5	423.0701217651367	53.51189422607422	0.0	2078.5	2053.5	2594.0	192.375	185.625	174.375	199.875	451765014.0
2020-06-30 07:33:42.950	3.0	53.0	5.6	29.6	-98.0	98815.7	427.0	0.061591456457972524	-177.55718078613282	0.0	0.0	-8707.7	-310.4	163302.3	2411.0	488.323779296875	39.17422676086426	0.0	2081.6	2044.8	2588.0	190.7	188.2	174.1	201.4	451815038.5
2020-06-30 07:33:43.000	3.0	53.0	7.142857142857143	32.0	-95.71428571428571	98809.57142857143	427.0	0.06520794012716838	-178.47262137276786	0.0	0.0	-8852.42857142857	-231.0	163330.7142857143	2410.714285714286	571.5186418805804	37.80703462873186	0.0	2088.0	2046.2857142857142	2588.5714285714284	188.42857142857142	186.0	177.28571428571428	202.71428571428572	451862700.85714287
2020-06-30 07:33:43.050	3.0	53.0	7.75	30.0	-95.75	98816.0	427.0	0.061716136522591114	-177.13533782958984	0.0	0.0	-8765.875	-100.375	163391.25	2411.25	593.4386672973633	34.67663860321045	0.0	2065.5	2041.0	2575.5	189.25	184.625	179.375	200.5	451910895.75
2020-06-30 07:33:43.100	3.0	53.0	7.5	27.5	-97.25	98812.125	427.0	0.06561039574444294	-176.71654891967773	0.0	0.0	-8738.75	94.75	163413.875	2414.0	659.6470718383789	42.04602527618408	0.0	2072.0	2046.0	2576.0	185.625	185.125	178.625	201.875	451964755.5
2020-06-30 07:33:43.150	3.0	53.0	5.8	28.6	-96.2	98809.4	427.0	0.06994104534387588	-178.84580078125	0.0	0.0	-8467.3	345.2	163440.8	2419.0	738.8803955078125	40.34350509643555	0.0	2069.2	2050.8	2578.8	181.8	182.5	181.6	202.1	452015472.0
2020-06-30 07:33:43.200	3.0	53.0	4.5	26.5	-98.5	98813.0	427.0	0.07271840330213308	-89.9873104095459	0.0	0.0	-8179.25	502.5	163325.375	2421.0	800.49365234375	41.79136276245117	0.0	2052.0	2033.5	2572.0	175.0	188.75	172.875	210.0	452066226.5
2020-06-30 07:33:43.250	3.0	53.0	7.222222222222222	27.666666666666668	-99.44444444444444	98811.77777777778	427.0	0.07776482982767953	176.56712002224393	0.0	0.0	-8029.444444444444	710.1111111111111	163215.55555555556	2421.6666666666665	874.6794976128472	28.974075317382812	0.0	2076.4444444444443	2049.3333333333335	2569.777777777778	177.22222222222223	186.0	180.0	204.0	452117017.4444444
2020-06-30 07:33:43.300	3.0	53.0	2.75	28.5	-94.0	98811.0	427.0	0.0848337346687913	176.71902465820312	0.0	0.0	-7847.0	946.875	163196.125	2423.0	958.496223449707	37.3171169757843	0.0	2066.0	2043.0	2564.0	174.375	185.375	179.875	207.0	452161433.75
2020-06-30 07:33:43.350	3.0	53.0	4.9	31.5	-99.1	98813.2	427.0	0.088641257584095	176.11968231201172	0.0	0.0	-7491.5	1058.6	163193.1	2423.9	1035.0892944335938	49.249769592285155	0.0	2053.2	2054.0	2560.8	175.7	182.4	183.9	204.5	452215313.2
2020-06-30 07:33:43.400	3.0	53.0	1.4	31.0	-99.0	98812.4	427.0	0.0928514689207077	176.0831268310547	0.0	0.0	-7451.8	1233.6	163203.2	2424.0	1085.539892578125	63.020922088623045	0.0	2072.0	2039.2	2568.8	176.2	185.0	182.2	204.2	452253429.6
2020-06-30 07:33:43.450	3.0	53.0	2.727272727272727	28.181818181818183	-99.81818181818181	98813.81818181818	427.0	0.10742103918032213	176.10205355557528	0.0	0.0	-7227.727272727273	1232.6363636363637	163209.9090909091	2422.909090909091	1220.962979403409	101.21579187566584	0.0	2056.0	2057.818181818182	2580.7272727272725	175.72727272727272	180.9090909090909	185.0909090909091	206.9090909090909	452303544.0
2020-06-30 07:33:43.500	3.0	53.0	6.5	29.5	-98.25	98816.0	427.0	0.1135377949103713	174.80935287475586	0.0	0.0	-6874.875	998.875	163235.5	2422.375	1317.1811065673828	108.80988597869873	0.0	2055.0	2049.5	2575.0	176.375	177.75	184.25	210.25	452358760.25
2020-06-30 07:33:43.550	3.0	53.0	5.571428571428571	31.285714285714285	-97.85714285714286	98809.14285714286	427.0	0.1187120218362127	172.71099635532923	0.0	0.0	-6630.0	471.42857142857144	163273.57142857142	2422.285714285714	1399.125941685268	86.8433587210519	0.0	2057.714285714286	2051.4285714285716	2584.0	177.57142857142858	174.0	183.42857142857142	211.57142857142858	452412335.4285714
2020-06-30 07:33:43.600	3.0	53.0	7.333333333333333	30.666666666666668	-96.33333333333333	98815.16666666667	427.0	0.11085512613256772	171.37853240966797	0.0	0.0	-6643.333333333333	77.5	163331.5	2422.0	1409.1605021158855	49.44295120239258	0.0	2052.6666666666665	2052.6666666666665	2595.3333333333335	182.66666666666666	174.16666666666666	183.0	207.0	452451369.6666667
2020-06-30 07:33:43.650	3.0	53.0	8.090909090909092	31.0	-94.45454545454545	98815.45454545454	427.0	0.11152187667109749	171.46066561612216	0.0	0.0	-6958.818181818182	-565.7272727272727	163405.81818181818	2416.3636363636365	1347.8890491832387	56.320950941606	0.0	2050.909090909091	2056.0	2588.3636363636365	186.0909090909091	172.54545454545453	181.45454545454547	210.0909090909091	452507090.6363636
2020-06-30 07:33:43.700	3.0	53.0	8.5	27.5	-97.5	98818.5	427.0	0.1095586959272623	170.6971664428711	0.0	0.0	-7451.25	-1105.0	163487.25	2411.25	1272.826171875	38.91179656982422	0.0	2010.0	2049.0	2587.0	192.25	175.0	178.75	207.25	452553931.75
2020-06-30 07:33:43.750	3.0	53.0	8.25	25.75	-97.75	98810.625	427.0	0.1140997651964426	169.32910919189453	0.0	0.0	-8319.125	-1318.5	163710.0	2422.125	1351.1593017578125	9.41400283575058	0.0	2061.5	2058.5	2592.5	197.125	171.375	186.0	197.25	452603560.75
2020-06-30 07:33:43.800	3.0	53.0	9.875	25.875	-97.625	98813.0	427.0	0.11671917233616114	168.3870449066162	0.0	0.0	-8925.125	-1090.25	164015.375	2427.375	1429.2276458740234	-19.46423625946045	0.0	2022.0	2053.5	2589.0	195.125	171.25	189.375	194.625	452661689.375
2020-06-30 07:33:43.850	3.0	53.0	5.428571428571429	27.142857142857142	-98.57142857142857	98819.28571428571	427.0	0.11726038264376777	168.00360325404577	0.0	0.0	-9101.714285714286	-563.8571428571429	164274.0	2428.5714285714284	1438.3938860212054	-28.443535123552596	0.0	2054.8571428571427	2040.5714285714287	2579.4285714285716	194.28571428571428	170.85714285714286	194.42857142857142	191.42857142857142	452711421.0
2020-06-30 07:33:43.900	3.0	53.0	5.666666666666667	24.77777777777778	-98.11111111111111	98812.11111111111	427.0	0.11851350135273403	168.3690660264757	0.0	0.0	-9100.333333333334	-61.22222222222222	164490.55555555556	2427.8888888888887	1471.2221272786458	-16.616528511047363	0.0	2056.8888888888887	2048.0	2588.8888888888887	193.55555555555554	170.55555555555554	196.33333333333334	192.0	452763898.6666667
2020-06-30 07:33:43.950	3.0	53.0	4.75	27.75	-98.0	98814.875	427.0	0.11935007572174072	168.3479824066162	0.0	0.0	-8894.5	256.0	164741.25	2427.125	1493.2904663085938	-30.68293309211731	0.0	2035.0	2036.0	2579.5	192.875	168.875	197.0	194.5	452815761.125
2020-06-30 07:33:44.000	3.0	53.0	6.625	25.875	-100.875	98810.0	427.0	0.12218574434518814	167.74660110473633	0.0	0.0	-8697.0	419.5	164909.5	2427.375	1561.4542388916016	-57.07826328277588	0.0	2059.0	2038.0	2577.0	192.625	167.5	200.875	192.125	452860179.25
2020-06-30 07:33:44.050	3.0	53.0	3.2857142857142856	26.428571428571427	-97.0	98806.28571428571	427.0	0.12746605489935195	168.0470929827009	0.0	0.0	-8372.714285714286	742.0	165054.7142857143	2426.0	1685.7252546037946	-42.51024736676897	0.0	2056.0	2029.7142857142858	2579.4285714285716	188.14285714285714	169.57142857142858	200.28571428571428	195.57142857142858	452918905.71428573
2020-06-30 07:33:44.100	4.25	53.0	4.625	30.875	-95.625	98814.125	427.0	0.13041627407073975	168.73858642578125	0.0	0.0	-8028.75	944.125	165188.375	2426.25	1753.3360137939453	-13.741581916809082	0.0	2044.5	2043.0	2549.5	193.875	173.375	193.5	190.625	452967284.625
2020-06-30 07:33:44.150	8.0	53.0	5.0	32.0	-95.75	98814.625	427.0	0.1355296578258276	168.3117332458496	0.0	0.0	-7361.375	1068.25	165326.0	2425.375	1812.7705688476562	-25.19548949599266	0.0	2038.5	2039.5	2570.0	198.5	173.5	189.875	183.0	453020496.0
2020-06-30 07:33:44.200	8.0	53.0	1.3333333333333333	37.111111111111114	-96.44444444444444	98814.0	427.0	0.14096638560295105	167.6883087158203	0.0	0.0	-5248.888888888889	1337.4444444444443	165440.55555555556	2426.0	1881.5171576605903	-52.74497731526693	0.0	2056.4444444444443	2039.111111111111	2588.8888888888887	187.77777777777777	168.55555555555554	196.44444444444446	192.44444444444446	453067175.4444444
2020-06-30 07:33:44.250	8.0	53.0	0.8888888888888888	42.44444444444444	-92.88888888888889	98817.44444444444	427.0	0.14318776296244728	168.2170172797309	0.0	0.0	-2633.5555555555557	1579.5555555555557	165587.77777777778	2424.8888888888887	1853.8785400390625	-28.54898918999566	0.0	2045.3333333333333	2035.5555555555557	2583.5555555555557	188.11111111111111	168.11111111111111	197.77777777777777	192.22222222222223	453119509.6666667
2020-06-30 07:33:44.300	8.0	53.0	0.5	47.0	-90.5	98809.25	427.0	0.14879779517650604	167.8446922302246	0.0	0.0	-565.875	1629.0	165704.125	2425.375	1833.10302734375	-29.466458082199097	0.0	2032.0	2038.0	2592.5	188.125	165.25	199.5	192.625	453165774.625
2020-06-30 07:33:44.350	8.0	53.0	3.2222222222222223	55.22222222222222	-89.88888888888889	98807.66666666667	427.0	0.15108598437574175	167.38924153645834	0.0	0.0	1628.7777777777778	1525.0	165809.22222222222	2429.8888888888887	1815.8831787109375	-41.18299526638455	0.0	2033.3333333333333	2034.2222222222222	2587.1111111111113	186.77777777777777	163.55555555555554	199.11111111111111	192.44444444444446	453216314.7777778
2020-06-30 07:33:44.400	8.0	53.0	5.666666666666667	58.333333333333336	-89.88888888888889	98805.66666666667	427.0	0.15297519829538134	167.44474453396268	0.0	0.0	3527.777777777778	1399.6666666666667	165865.77777777778	2431.6666666666665	1783.232204861111	-36.63649940490723	0.0	2021.7777777777778	2042.2222222222222	2582.222222222222	184.0	164.77777777777777	194.55555555555554	196.33333333333334	453265255.1111111
2020-06-30 07:33:44.450	8.0	53.0	3.5555555555555554	63.111111111111114	-85.77777777777777	98806.11111111111	427.0	0.15112627380424076	166.8830362955729	0.0	0.0	5263.888888888889	1167.7777777777778	165901.22222222222	2434.5555555555557	1675.2921006944443	-54.00562455919054	0.0	2017.3333333333333	2044.888888888889	2573.3333333333335	185.22222222222223	161.11111111111111	197.77777777777777	193.44444444444446	453313279.4444444
2020-06-30 07:33:44.500	8.0	53.0	5.090909090909091	68.9090909090909	-80.18181818181819	98810.45454545454	427.0	0.14858292585069482	166.55103648792613	0.0	0.0	6994.636363636364	938.0909090909091	165955.27272727274	2438.090909090909	1563.4292658025568	-59.98596815629439	0.0	2033.4545454545455	2039.2727272727273	2579.6363636363635	184.72727272727272	160.54545454545453	196.0909090909091	194.0	453365500.27272725
2020-06-30 07:33:44.550	8.0	53.0	3.25	73.25	-79.75	98810.0	427.0	0.14562564343214035	166.6746997833252	0.0	0.0	8615.375	773.625	166034.0	2439.75	1373.7792358398438	-45.11877757310867	0.0	2035.5	2053.5	2581.5	185.875	158.5	199.125	191.25	453420588.875
2020-06-30 07:33:44.600	8.0	53.0	2.125	75.375	-79.125	98807.375	427.0	0.14429138414561749	167.6627140045166	0.0	0.0	9716.875	506.25	166014.5	2441.625	1267.021728515625	23.903236746788025	0.0	2036.0	2048.0	2587.0	185.375	161.625	192.75	195.0	453466281.375
2020-06-30 07:33:44.650	4.0	53.0	5.5	78.5	-74.9	98803.4	427.0	0.14241256415843964	166.42471313476562	0.0	0.0	10696.0	320.7	166011.0	2443.9	1117.6902893066406	-14.53246500492096	0.0	2047.6	2051.2	2584.0	181.2	157.3	202.7	202.5	453513271.6
2020-06-30 07:33:44.700	3.0	53.0	2.3	79.7	-73.1	98810.9	427.0	0.13648221492767335	166.40180511474608	0.0	0.0	11034.4	170.9	165985.3	2449.6	908.1864807128907	-4.883646705746651	0.0	2034.0	2047.2	2599.2	177.2	153.0	207.4	206.7	453563396.9
2020-06-30 07:33:44.750	3.0	53.0	8.0	78.2	-76.4	98804.4	427.0	0.13616230040788652	165.61861877441407	0.0	0.0	9482.6	38.3	165986.7	2452.2	840.6575073242187	-20.099782633781434	0.0	2041.2	2044.8	2578.0	181.0	155.7	202.1	201.6	453613479.1
2020-06-30 07:33:44.800	3.0	53.0	6.777777777777778	72.11111111111111	-79.44444444444444	98805.11111111111	427.0	0.13975737988948822	165.48507520887586	0.0	0.0	6468.666666666667	65.55555555555556	165959.22222222222	2452.8888888888887	834.1635538736979	-29.112560484144424	0.0	2062.6666666666665	2043.111111111111	2556.4444444444443	181.88888888888889	161.0	197.11111111111111	196.44444444444446	453665442.0
2020-06-30 07:33:44.850	5.5	53.0	4.125	64.125	-84.625	98811.0	427.0	0.1368927787989378	166.1702995300293	0.0	0.0	3280.0	219.5	165897.625	2452.75	749.2260208129883	-2.145990014076233	0.0	2051.5	2042.0	2549.0	191.625	174.375	183.25	185.0	453713717.875
2020-06-30 07:33:44.900	8.0	53.0	3.090909090909091	60.36363636363637	-86.54545454545455	98809.45454545454	427.0	0.14041181315075268	166.6014543013139	0.0	0.0	372.90909090909093	423.45454545454544	165834.72727272726	2453.3636363636365	776.6640514026989	16.986614313992586	0.0	2087.6363636363635	2044.7272727272727	2560.0	197.0909090909091	177.72727272727272	180.45454545454547	177.9090909090909	453766279.27272725
2020-06-30 07:33:44.950	8.0	53.0	-0.3333333333333333	59.0	-88.0	98816.66666666667	427.0	0.1384898175795873	166.59437561035156	0.0	0.0	-31.333333333333332	614.5	165845.0	2453.1666666666665	722.4051208496094	3.6960913936297097	0.0	2056.6666666666665	2042.0	2570.6666666666665	190.16666666666666	168.83333333333334	189.33333333333334	186.0	453814610.3333333
2020-06-30 07:33:45.000	8.0	53.0	2.888888888888889	63.111111111111114	-84.66666666666667	98808.66666666667	427.0	0.13448917865753174	166.13710361056857	0.0	0.0	526.8888888888889	705.4444444444445	165865.88888888888	2451.1111111111113	625.4505479600695	-25.256192949083115	0.0	2072.0	2040.0	2567.1111111111113	190.0	165.0	194.55555555555554	187.33333333333334	453866417.2222222
2020-06-30 07:33:45.050	8.0	53.0	2.875	61.875	-85.125	98813.875	427.0	0.1286464873701334	166.29290390014648	0.0	0.0	1295.375	727.0	165844.625	2450.75	505.97812271118164	-20.10133397579193	0.0	2048.5	2053.5	2579.5	186.75	169.625	189.25	191.125	453913558.375
2020-06-30 07:33:45.100	6.888888888888889	53.0	5.777777777777778	64.88888888888889	-85.77777777777777	98803.22222222222	427.0	0.12841954992877114	166.11397128634982	0.0	0.0	2052.3333333333335	763.3333333333334	165854.88888888888	2451.4444444444443	482.2495693630642	-27.605131149291992	0.0	2076.0	2038.2222222222222	2567.1111111111113	188.44444444444446	165.44444444444446	194.33333333333334	188.44444444444446	453966793.0
2020-06-30 07:33:45.150	3.0	53.0	3.6363636363636362	65.45454545454545	-82.9090909090909	98809.63636363637	427.0	0.122660600326278	166.13854703036222	0.0	0.0	2766.3636363636365	612.7272727272727	165937.18181818182	2451.3636363636365	362.06611772017044	-35.98262509432706	0.0	2065.818181818182	2042.5454545454545	2573.090909090909	185.63636363636363	156.54545454545453	200.63636363636363	194.45454545454547	454016756.45454544
2020-06-30 07:33:45.200	3.0	53.0	4.0	66.66666666666667	-82.44444444444444	98805.0	427.0	0.11828887297047509	164.6684078640408	0.0	0.0	2589.222222222222	331.22222222222223	165935.11111111112	2451.222222222222	261.4265831841363	-88.79834662543402	0.0	2064.4444444444443	2052.4444444444443	2576.4444444444443	181.88888888888889	159.44444444444446	197.88888888888889	198.55555555555554	454071264.8888889
2020-06-30 07:33:45.250	3.0	53.0	3.4285714285714284	65.42857142857143	-82.28571428571429	98812.14285714286	427.0	0.11473377155406135	164.52611650739397	0.0	0.0	1479.4285714285713	356.85714285714283	165944.42857142858	2450.5714285714284	188.15575953892298	-96.43533379690987	0.0	2062.8571428571427	2034.2857142857142	2562.8571428571427	185.57142857142858	161.14285714285714	198.57142857142858	192.14285714285714	454114065.28571427
2020-06-30 07:33:45.300	3.0	53.0	3.888888888888889	59.666666666666664	-88.11111111111111	98808.66666666667	427.0	0.11107598741849263	166.336917453342	0.0	0.0	-907.4444444444445	399.8888888888889	165922.55555555556	2450.3333333333335	138.31217447916666	-39.232639948527016	0.0	2065.3333333333335	2042.6666666666667	2565.3333333333335	189.0	168.88888888888889	190.66666666666666	189.55555555555554	454167056.1111111
2020-06-30 07:33:45.350	3.0	53.0	3.111111111111111	54.22222222222222	-89.77777777777777	98808.0	427.0	0.1124432169728809	166.31283908420139	0.0	0.0	-3465.777777777778	408.22222222222223	165829.0	2445.777777777778	174.95882670084634	-25.78896607293023	0.0	2088.8888888888887	2061.777777777778	2573.777777777778	190.44444444444446	174.33333333333334	187.22222222222223	189.66666666666666	454217101.5555556
2020-06-30 07:33:45.400	3.0	53.0	1.75	45.75	-90.5	98796.625	427.0	0.10995019413530827	165.87450218200684	0.0	0.0	-5746.875	368.875	165824.0	2442.5	199.26229667663574	-28.41844916343689	0.0	2074.0	2032.0	2573.5	197.25	171.25	192.0	185.0	454268477.75
2020-06-30 07:33:45.450	3.0	53.0	2.375	45.875	-94.125	98811.375	427.0	0.10701361764222383	166.83774375915527	0.0	0.0	-7360.0	421.375	165950.5	2440.875	230.14841079711914	-20.797502650879323	0.0	2074.0	2043.0	2576.5	201.375	170.75	195.125	181.25	454311725.375
2020-06-30 07:33:45.500	3.0	53.0	3.125	38.625	-93.125	98810.75	427.0	0.10442646406590939	167.99487495422363	0.0	0.0	-8977.5	357.5	165943.125	2437.0	273.26664543151855	6.877404600381851	0.0	2063.0	2047.0	2578.5	200.0	175.75	190.625	186.75	454363750.0
2020-06-30 07:33:45.550	3.0	53.0	3.1	35.5	-95.5	98808.2	427.0	0.10237364694476128	166.64583740234374	0.0	0.0	-10192.0	305.4	165925.8	2434.0	326.7836883544922	-5.793608236312866	0.0	2070.0	2046.8	2579.6	198.8	179.6	188.7	189.8	454415029.4
2020-06-30 07:33:45.600	3.0	53.0	4.0	34.0	-97.4	98811.8	427.0	0.10183072090148926	166.78994445800782	0.0	0.0	-10980.7	338.5	165908.2	2430.4	394.22055969238284	-2.5489339768886565	0.0	2080.0	2046.8	2584.4	201.5	178.4	191.2	188.7	454465133.1
2020-06-30 07:33:45.650	3.0	53.0	3.4285714285714284	33.142857142857146	-96.57142857142857	98807.0	427.0	0.1005010839019503	167.50642613002233	0.0	0.0	-11169.0	322.2857142857143	165916.85714285713	2428.1428571428573	450.8269784109933	7.37925706590925	0.0	2083.4285714285716	2043.4285714285713	2590.8571428571427	208.42857142857142	175.14285714285714	185.71428571428572	191.42857142857142	454507711.85714287
2020-06-30 07:33:45.700	3.0	53.0	1.25	32.583333333333336	-97.75	98812.91666666667	427.0	0.09581635581950347	165.35292689005533	0.0	0.0	-10630.583333333334	835.4166666666666	166020.66666666666	2427.0833333333335	481.5609079996745	-16.785143276055653	0.0	2069.6666666666665	2049.6666666666665	2589.0	210.33333333333334	172.0	188.58333333333334	188.25	454559948.6666667
2020-06-30 07:33:45.750	3.0	53.0	-0.9	37.9	-97.3	98820.0	427.0	0.09460222125053405	164.38317108154297	0.0	0.0	-9379.5	2115.0	166132.1	2424.9	523.5746917724609	-26.46991024017334	0.0	2072.4	2046.0	2591.2	208.0	171.1	192.1	185.7	454615450.4
2020-06-30 07:33:45.800	3.0	53.0	-4.777777777777778	39.666666666666664	-96.11111111111111	98811.11111111111	427.0	0.09942725549141566	165.2941436767578	0.0	0.0	-7606.444444444444	3733.3333333333335	166340.33333333334	2423.4444444444443	605.4755588107639	2.6718970139821376	0.0	2064.0	2041.7777777777778	2597.3333333333335	200.11111111111111	167.11111111111111	197.0	190.0	454667452.8888889
2020-06-30 07:33:45.850	3.0	53.0	-10.0	44.8	-91.2	98810.0	427.0	0.0919161319732666	165.99286193847655	0.0	0.0	-5937.2	4941.4	166478.4	2422.6	591.114892578125	40.73783874511719	0.0	2036.0	2048.8	2578.4	199.4	169.0	195.4	189.0	454711150.6
2020-06-30 07:33:45.900	3.0	53.0	-10.333333333333334	47.0	-93.16666666666667	98812.91666666667	427.0	0.09395943395793438	166.57828776041666	0.0	0.0	-4485.25	6168.666666666667	166592.41666666666	2421.5833333333335	608.4349263509115	88.12251853942871	0.0	2066.0	2042.6666666666667	2580.6666666666665	196.41666666666666	167.91666666666666	196.5	191.5	454759009.8333333
2020-06-30 07:33:45.950	6.125	53.0	-15.25	49.75	-91.75	98808.5	427.0	0.09256268944591284	167.76219367980957	0.0	0.0	-2941.25	7297.625	166718.0	2422.125	613.6316299438477	163.0230598449707	0.0	2068.0	2046.5	2579.0	188.5	176.75	200.625	181.125	454815810.625
2020-06-30 07:33:46.000	8.0	53.0	-13.2	52.8	-89.2	98807.9	427.0	0.09561587423086167	169.8222396850586	0.0	0.0	-1825.3	7332.1	166730.8	2419.7	635.884765625	231.97937927246093	0.0	2066.0	2036.0	2575.6	190.6	174.6	190.6	189.9	454860909.5
2020-06-30 07:33:46.050	8.0	53.0	-11.363636363636363	54.27272727272727	-88.63636363636364	98810.90909090909	427.0	0.10059395838867534	169.31897666237572	0.0	0.0	-598.6363636363636	6660.363636363636	166701.9090909091	2416.909090909091	656.4540849165483	272.1060125177557	0.0	2070.909090909091	2041.090909090909	2573.090909090909	191.72727272727272	173.8181818181818	190.0909090909091	191.36363636363637	454913515.45454544
2020-06-30 07:33:46.100	8.0	53.0	-11.222222222222221	60.111111111111114	-87.44444444444444	98807.66666666667	427.0	0.10728374206357533	171.34327697753906	0.0	0.0	870.2222222222222	5719.222222222223	166673.55555555556	2419.0	690.9676242404514	327.4592590332031	0.0	2069.3333333333335	2052.0	2590.222222222222	189.33333333333334	168.55555555555554	190.22222222222223	196.88888888888889	454963575.1111111
2020-06-30 07:33:46.150	8.0	53.0	-9.636363636363637	65.27272727272727	-87.0909090909091	98808.81818181818	427.0	0.10121898420832375	171.05982277610084	0.0	0.0	2314.818181818182	4646.909090909091	166662.54545454544	2421.4545454545455	617.8806485262784	349.7997103604403	0.0	2077.090909090909	2052.7272727272725	2579.6363636363635	189.54545454545453	166.45454545454547	192.9090909090909	193.72727272727272	455013690.72727275
2020-06-30 07:33:46.200	8.0	53.0	-7.777777777777778	66.88888888888889	-83.77777777777777	98807.22222222222	427.0	0.09879683289262983	172.16683281792535	0.0	0.0	3349.5555555555557	3499.8888888888887	166575.77777777778	2426.3333333333335	538.4236619737413	364.0907389322917	0.0	2068.0	2054.222222222222	2575.5555555555557	187.44444444444446	168.11111111111111	189.0	194.33333333333334	455063706.6666667
2020-06-30 07:33:46.250	8.0	53.0	-2.5454545454545454	68.9090909090909	-82.0	98807.36363636363	427.0	0.09602009437300942	172.94324285333806	0.0	0.0	4007.909090909091	2191.5454545454545	166455.18181818182	2429.2727272727275	459.7909490411932	370.84086470170456	0.0	2069.090909090909	2051.2727272727275	2565.818181818182	187.54545454545453	168.8181818181818	187.0	194.0909090909091	455113869.09090906
2020-06-30 07:33:46.300	8.0	53.0	1.9	68.3	-82.9	98812.4	427.0	0.095357895642519	174.47857971191405	0.0	0.0	4352.2	804.4	166326.4	2433.0	387.8501037597656	370.20757446289065	0.0	2076.4	2054.8	2568.4	189.9	167.3	189.0	190.0	455166439.4
2020-06-30 07:33:46.350	8.0	53.0	4.0	70.2	-82.8	98811.4	427.0	0.09563239961862564	178.9360580444336	0.0	0.0	4519.0	-582.5	166179.3	2434.1	325.19898376464846	405.1808258056641	0.0	2074.4	2053.6	2570.0	188.6	169.6	183.4	194.5	455216576.6
2020-06-30 07:33:46.400	8.0	53.0	6.5	70.5	-82.25	98808.25	427.0	0.09356017597019672	44.90273475646973	0.0	0.0	4488.0	-1993.75	166066.375	2435.625	251.0355281829834	386.24095153808594	0.0	2082.5	2050.0	2570.5	190.5	168.0	183.5	194.375	455267829.375
2020-06-30 07:33:46.450	8.0	53.0	9.666666666666666	71.0	-81.44444444444444	98807.22222222222	427.0	0.09064254578616884	-178.4004380967882	0.0	0.0	4282.333333333333	-3183.6666666666665	166019.77777777778	2436.6666666666665	169.46378072102866	360.34129842122394	0.0	2071.5555555555557	2054.6666666666665	2564.4444444444443	192.33333333333334	163.55555555555554	186.33333333333334	194.66666666666666	455314242.5555556
2020-06-30 07:33:46.500	8.0	53.0	11.222222222222221	69.88888888888889	-79.88888888888889	98804.66666666667	427.0	0.0864083179169231	-178.05376519097223	0.0	0.0	3781.222222222222	-4184.333333333333	165988.0	2438.6666666666665	96.39759106106229	315.9930182562934	0.0	2086.6666666666665	2064.8888888888887	2563.1111111111113	192.0	164.11111111111111	184.55555555555554	195.44444444444446	455359876.5555556
2020-06-30 07:33:46.550	8.0	53.0	13.4	68.2	-81.4	98811.5	427.0	0.08412612974643707	-178.21141052246094	0.0	0.0	2500.4	-4865.7	166039.8	2440.3	31.44670581817627	253.9547912597656	0.0	2082.4	2062.8	2564.0	196.7	168.5	180.2	190.8	455411947.1
2020-06-30 07:33:46.600	6.666666666666667	53.0	17.333333333333332	62.333333333333336	-83.33333333333333	98813.66666666667	427.0	0.08344658712546031	-178.3712946573893	0.0	0.0	1162.5	-5147.166666666667	166113.66666666666	2437.8333333333335	-3.0899674892425537	204.35797627766928	0.0	2062.6666666666665	2055.3333333333335	2572.6666666666665	201.0	168.5	180.66666666666666	189.33333333333334	455461165.8333333
2020-06-30 07:33:46.650	4.0	53.0	14.5	62.3	-83.9	98807.3	427.0	0.08023179695010185	35.94906921386719	0.0	0.0	-122.3	-4974.6	166238.1	2428.9	-43.11051006317139	129.53252563476562	0.0	2100.8	2052.8	2580.0	206.5	168.1	185.3	188.5	455515133.1
2020-06-30 07:33:46.700	3.6666666666666665	53.0	13.666666666666666	58.666666666666664	-87.0	98806.0	427.0	0.07782767340540886	179.11908721923828	0.0	0.0	-1220.6666666666667	-4058.6666666666665	166356.0	2428.1666666666665	-67.55081367492676	60.31330871582031	0.0	2074.0	2056.0	2585.3333333333335	202.0	174.66666666666666	189.66666666666666	180.16666666666666	455570622.1666667
2020-06-30 07:33:46.750	3.0	53.0	11.5	54.7	-89.5	98805.3	427.0	0.07512358129024506	-106.76558532714844	0.0	0.0	-2083.2	-3166.6	166427.6	2425.9	-100.83357162475586	33.533203125	0.0	2085.2	2044.4	2576.4	199.8	175.2	191.6	180.2	455617296.8
